Date,Open,High,Low,Close,Adj Close,Volume,SMA_50,SMA_200,RSI_14,MACD,MACD_signal,BB_upper,BB_middle,BB_lower
2023-02-10,-0.6559918371322748,-0.7041996554373313,-0.706662175065257,-0.6562662638651368,-0.6562662638651368,0.0,-0.7434645488977455,-1.4798072785477006,-0.12983273549970123,0.37594795803498493,0.9618109044580152,-0.5811981548651559,-0.5169187710070525,-0.4505594279558581
2023-02-13,-0.7576248961521274,-0.7466955957684266,-0.7254757780985819,-0.7578678646449414,-0.7578678646449414,0.0,-0.7392100093310191,-1.4785970535962192,-0.5152551519082177,0.18798798417519433,0.8104417460441224,-0.5674604680289165,-0.5285258500607201,-0.4853401686112068
2023-02-14,-0.6746779714422051,-0.6300618310080005,-0.6431592864883813,-0.6749466143001708,-0.6749466143001708,0.0,-0.7317703005057621,-1.4772279973393034,-0.13414159140644405,0.11080713753450266,0.6730110360367729,-0.5663194134756971,-0.5364040232228271,-0.5014129196532104
2023-02-15,-0.6663367512472287,-0.7155782360205927,-0.711813119990698,-0.6666079759433257,-0.6666079759433257,0.0,-0.7232723503593189,-1.4755418336524226,-0.09652142122160925,0.05690170329419077,0.55165734300423,-0.5644908113993456,-0.54095415494082,-0.5117727473635748
2023-02-16,-0.7355242272594548,-0.7510792559531911,-0.7277814214376808,-0.7357740365199673,-0.7357740365199673,0.0,-0.7175849442192355,-1.4740509151892582,-0.376189513132431,-0.04507362604288559,0.4329912347006998,-0.5584685093235208,-0.549336893621014,-0.5333017553770939
2023-02-17,-0.7764442348331461,-0.8158457048946604,-0.7932810455293692,-0.7766813782206303,-0.7766813782206303,0.0,-0.7142045049189897,-1.4716709637497238,-0.5343213872447576,-0.15914900120558237,0.31391421053191443,-0.553732639759216,-0.5626207087868696,-0.5629917759688817
2023-02-20,-0.7470323344740264,-0.7776993401334985,-0.7031078741954596,-0.7472785816573689,-0.7472785816573689,0.0,-0.7090355652386195,-1.4693106617482625,-0.3789639238512373,-0.22069654437001132,0.2056260081641534,-0.5597916157817229,-0.5768926510481641,-0.5846271949990046
2023-02-21,-0.7499046709829128,-0.7933422847496315,-0.7447787953354443,-0.7501500290987386,-0.7501500290987386,0.0,-0.7045467851841957,-1.4672842713127559,-0.3913639427272223,-0.2682549746115981,0.10892966933400179,-0.5705460993004522,-0.5920368690725718,-0.6036027431557702
2023-02-22,-0.798079626485973,-0.8411800416600843,-0.7850112481129369,-0.7983100731219208,-0.7983100731219208,0.0,-0.7037388890964199,-1.4664180899785413,-0.6015534642705553,-0.3434148546078382,0.01566495407869695,-0.584780655514901,-0.6106942081085799,-0.6260730591262731
2023-02-23,-0.8707979563908959,-0.8970106407476028,-0.8428979691374382,-0.8710058946944164,-0.8710058946944164,0.0,-0.705986564643687,-1.4653114756614156,-0.895453637777226,-0.4605282188706036,-0.08373394829150435,-0.6078267147831574,-0.6356801380958391,-0.6524980841293782
2023-02-24,-0.8830039794652361,-0.9226403775082024,-0.9120039990331374,-0.8832081396673436,-0.8832081396673436,0.0,-0.7073411484790627,-1.4651529616022105,-0.9432332818314174,-0.5569444953815713,-0.1836596464229118,-0.6283326670679684,-0.6590976482572237,-0.6782710959020248
2023-02-27,-0.9511333249803937,-0.9156568186479814,-0.918589690540055,-0.9513163972675432,-0.9513163972675432,0.0,-0.7083058379401517,-1.4652782143774927,-1.2020387638162564,-0.6843173025028589,-0.29055875376312174,-0.6415518054985159,-0.6841201232176027,-0.7138134137207081
2023-02-28,-0.8622972661741981,-0.8737857629220578,-0.84237319801425,-0.8625078356762281,-0.8625078356762281,0.0,-0.7084135194356335,-1.4658673802734483,-0.6257237028571307,-0.6990054859015215,-0.37918680451533554,-0.6633630204605919,-0.7030423191206743,-0.7298129608975764
2023-03-01,-0.9156428026168343,-0.8006079884770361,-0.8683810037505294,-0.9158368602013143,-0.9158368602013143,0.0,-0.7099965703593034,-1.4671914867058327,-0.8426626961311091,-0.7479665413868848,-0.46045188872330867,-0.6897670671454563,-0.7254527703835356,-0.7482353488083243
2023-03-02,-0.7714293716794861,-0.829788205948838,-0.8406258218274754,-0.771668067305685,-0.771668067305685,0.0,-0.708121051176306,-1.4673384510196499,-0.04438592841782283,-0.6526959544111127,-0.5052998658919434,-0.8067147343962596,-0.7526252765332712,-0.692374909445315
2023-03-03,-0.880353024868857,-0.8988057637951868,-0.8283774405054828,-0.880558005614662,-0.880558005614662,0.0,-0.7082356835408049,-1.4684463739774547,-0.49395352267420667,-0.6640077098336188,-0.5435723890284596,-0.8832634403130092,-0.7767545659778746,-0.6679068006096053
2023-03-06,-0.8386957029594424,-0.7962489449585359,-0.7788479787512814,-0.8389135777974357,-0.8389135777974357,0.0,-0.709561248447594,-1.46932171579642,-0.28316245420425806,-0.6287192716357504,-0.5667215834929515,-0.9149802931237923,-0.7897644822214599,-0.6635126655609944
2023-03-07,-0.7409199423473433,-0.7922515770751501,-0.859139821489053,-0.741168081484944,-0.741168081484944,0.0,-0.7080284488884829,-1.4700303645519368,0.17407714170510305,-0.5088834818433603,-0.559877605521674,-0.9242315718801073,-0.7931173893173881,-0.6613884083678926
2023-03-08,-0.9574427094868467,-0.9877079072139815,-0.9293214460982335,-0.9576238288451533,-0.9576238288451533,0.0,-0.7107819046099331,-1.471555228361195,-0.6395235049234527,-0.5954634888487497,-0.572727145663911,-0.9299382881304433,-0.8072586927185736,-0.6830990480214051
2023-03-09,-0.9593694825728208,-0.9667269331979164,-0.9107906984220863,-0.9595500055416175,-0.9595500055416175,0.0,-0.7133221623652011,-1.4724254644987251,-0.6457875858884595,-0.657547224311129,-0.5961468463068748,-0.9360843719193176,-0.8203974582488396,-0.7024935135190093
2023-03-10,-0.9040127477385934,-0.7886158848268789,-0.8526806705366622,-0.9042104051464149,-0.9042104051464149,0.0,-0.7157454328167389,-1.4738090744262173,-0.3804129108124048,-0.6502861964741481,-0.6133458049091252,-0.9590094378188933,-0.8328490275834782,-0.7051292811091522
2023-03-13,-0.7482893334687709,-0.72730523711098,-0.7330961247278069,-0.7485351915761917,-0.7485351915761917,0.0,-0.7165766503994815,-1.4741616936055146,0.2717939263695347,-0.5021451400329688,-0.5957508076266107,-0.9577806614825038,-0.8323803477219899,-0.7053669269168354
2023-03-14,-0.683189918366322,-0.7115429963429541,-0.6904761494288711,-0.6834559265415162,-0.6834559265415162,0.0,-0.7150696792061285,-1.4738822889066256,0.5086227376825723,-0.32353951868354247,-0.5438727979411593,-0.9596321711609217,-0.832807679018529,-0.7044770890064395
2023-03-15,-0.6790249366225416,-0.6909691441151068,-0.9391748613367554,-0.6792922339746704,-0.6792922339746704,0.0,-0.7093088901209728,-1.4736408050455878,0.5238972477212565,-0.1756974057641182,-0.47107949764596835,-0.9625134384499007,-0.8334446729701493,-0.7030389442356478
2023-03-16,-0.906129008732727,-0.8903660344459446,-0.8849187376928759,-0.9063260110992951,-0.9063260110992951,0.0,-0.710042073862506,-1.4747577001231993,-0.35669905793143114,-0.2532655230804759,-0.42926220681098987,-0.9726054943274796,-0.8420096655755813,-0.7100790482329438
2023-03-17,-0.8576876444875006,-0.8346717738177398,-0.7959179273788471,-0.8578996407948137,-0.8578996407948137,0.0,-0.7071134030656956,-1.4747998740432633,-0.16084422075044086,-0.26871242630878484,-0.3990777226361642,-0.9783883603256092,-0.846088385977907,-0.7125321341376508
2023-03-20,-0.7558294513193355,-0.737920701040047,-0.7642139357983568,-0.7560729755519363,-0.7560729755519363,0.0,-0.7063954884462745,-1.4732291681544631,0.22612898739281584,-0.18920538411126864,-0.3581024110099587,-0.9797313034682417,-0.8465300338618579,-0.7121378305182618
2023-03-21,-0.6924166662113275,-0.6478255961022918,-0.6510345751171678,-0.6926798184531141,-0.6926798184531141,0.0,-0.7068426990028072,-1.4707009735022636,0.44939901130706156,-0.06939495295372879,-0.29996419533994506,-0.9690971721170037,-0.8436439228659168,-0.7164253667036208
2023-03-22,-0.6057175056962011,-0.6252445387790412,-0.5658095116433581,-0.6060074937238012,-0.6060074937238012,0.0,-0.7057182535029198,-1.4679262487912565,0.7361166939118033,0.10072679067100447,-0.2174472299397972,-0.9329692180827877,-0.8339866311540338,-0.7312736068001396
2023-03-23,-0.4543879595542767,-0.4226702049103913,-0.3954933688122968,-0.4547247882578811,-0.4547247882578811,0.0,-0.702392091753662,-1.4644816884176017,1.1717060211687769,0.3641140958095556,-0.09568753967978384,-0.8553910009576972,-0.813081305330605,-0.7628370716524766
2023-03-24,-0.5099979703053557,-0.5656229730868183,-0.6291821378846915,-0.5103175861740405,-0.5103175861740405,0.0,-0.703194442339378,-1.462084873358408,0.9277674013379951,0.518948517622702,0.034491032424085875,-0.8085340106937119,-0.7943550206236549,-0.7702706396900926
2023-03-27,-0.5995038032027773,-0.6339323283806393,-0.5836815040797629,-0.5997957145429935,-0.5997957145429935,0.0,-0.7046739519026687,-1.4596999946884361,0.5553667926998302,0.5577122601379869,0.146838264881099,-0.7903589107673654,-0.7767019148439148,-0.7533432501780839
2023-03-28,-0.5540417141868788,-0.5497452233463213,-0.49631083385052077,-0.5543476972998345,-0.5543476972998345,0.0,-0.7054086169769427,-1.4573190617683944,0.7007761569550834,0.6215950388847683,0.25023688821764106,-0.7632672820913885,-0.7612263431714511,-0.7487774203877634
2023-03-29,-0.5029737848780106,-0.5132103034306207,-0.46929814724006136,-0.5032955749261745,-0.5032955749261745,0.0,-0.7039361722313461,-1.4547668753704155,0.8619470281100556,0.7092687208641918,0.3515119865232954,-0.732941692983341,-0.7405088283696908,-0.7371936913009918
2023-03-30,-0.4964993019961179,-0.43069334452285235,-0.46052032671501747,-0.4968230960756339,-0.4968230960756339,0.0,-0.7024774772922274,-1.4524423527947887,0.8828127250757891,0.7760914434612451,0.4466751438291109,-0.7023352986302439,-0.7267063194744894,-0.7390541071820039
2023-03-31,-0.4004739593871516,-0.427659813803201,-0.40802274460095916,-0.4008274759635363,-0.4008274759635363,0.0,-0.7002226989443763,-1.4492444017914918,1.1840738960383972,0.9031134459595329,0.5496899704509262,-0.6580525396258787,-0.7026146110718363,-0.7338867419379743
2023-04-03,-0.559921467693646,-0.4437610071297897,-0.5192370049059671,-0.5602256308604245,-0.5602256308604245,0.0,-0.7021899468087061,-1.4472717251074871,0.4632600546846658,0.8553377973409649,0.6219900803822878,-0.6459519434157905,-0.6886191108108383,-0.7183409421469472
2023-04-04,-0.388487442107416,-0.3549213521715121,-0.37167210942262047,-0.38884466884210506,-0.38884466884210506,0.0,-0.7009800398044699,-1.444515876546882,0.9839415363916709,0.9567616652387532,0.7012966049833739,-0.6055111759296549,-0.670925692534976,-0.7218365993634943
2023-04-05,-0.3131969545580197,-0.3587445098013313,-0.33813700158251037,-0.3135774857789999,-0.3135774857789999,0.0,-0.698687240582907,-1.4408852611760963,1.182972226319737,1.0909363416723858,0.793139994170104,-0.5685395097561954,-0.6385821668764601,-0.6942032837820162
2023-04-06,-0.4025320607263079,-0.420829635709704,-0.36908174983584324,-0.4028849402634596,-0.4028849402634596,0.0,-0.6992829642425548,-1.437086733326684,0.8051297195654576,1.107142659272954,0.8700447846262142,-0.5614704307800081,-0.6106268636349131,-0.6474062807847558
2023-04-07,-0.37611069230393873,-0.42841724968825756,-0.3761084723930935,-0.3764717499846811,-0.3764717499846811,0.0,-0.6984641670651127,-1.4334071133280477,0.882579137338419,1.1306556758584438,0.9365451643421904,-0.5513954797318602,-0.584124223074992,-0.6061467257560411
2023-04-10,-0.3864255885324544,-0.4397863623229557,-0.4519155690071941,-0.3867834534677972,-0.3867834534677972,0.0,-0.6971221175837075,-1.4294183269690226,0.8364398041327193,1.1279159647207808,0.9891656062263314,-0.533067806090924,-0.5659573213458121,-0.5883800985620824
2023-04-11,-0.4560614567233993,-0.4263324074146395,-0.39641450961362823,-0.45639776743338845,-0.45639776743338845,0.0,-0.6965283690343808,-1.425791181478825,0.5255410745007487,1.0534354139846998,1.0154980960828208,-0.5240588615903174,-0.5545546304150212,-0.5749318239549515
2023-04-12,-0.38023815168966707,-0.3121754579983482,-0.3227120801637932,-0.38059793180768137,-0.38059793180768137,0.0,-0.6947262327964521,-1.4203037239520069,0.7843905558850104,1.049151451559364,1.035657384152173,-0.5070232337989222,-0.5395544259573762,-0.5620139079662656
2023-04-13,-0.2505833956765243,-0.20028324187837235,-0.2190511744297314,-0.2509833075240894,-0.2509833075240894,0.0,-0.6951392207683551,-1.413538487855627,1.1769200834176312,1.1463789682410144,1.0723630904250376,-0.5016074940055845,-0.5066436055227866,-0.5042454476914953
2023-04-14,-0.1644658317112051,-0.1900786869169521,-0.2246971162302401,-0.16489239932438116,-0.16489239932438116,0.0,-0.690376280207981,-1.4061803383922589,1.4067687564381495,1.2844505590049151,1.1309506097494397,-0.48127205751690433,-0.4718413001648723,-0.45660679107634844
2023-04-17,-0.2715058625263618,-0.31140666057501587,-0.3297778814217096,-0.2718992982923162,-0.2718992982923162,0.0,-0.6841397174323964,-1.3993568677856694,0.910026929191312,1.2862224834901441,1.178195654336816,-0.47988320038451143,-0.4475264602124074,-0.4115217046229231
2023-04-18,-0.36784826906087165,-0.3361615588883751,-0.3109884699649854,-0.36821188418991146,-0.36821188418991146,0.0,-0.6779388205912886,-1.392056258856394,0.50857972621476,1.1904205237814005,1.1957151343770245,-0.490762633380192,-0.4312319232273112,-0.37043445146848425
2023-04-19,-0.28915450363615564,-0.3311776307647033,-0.31787562573415806,-0.28954247666002686,-0.28954247666002686,0.0,-0.6701117242625433,-1.384219920192221,0.7574875379683874,1.1703483459011013,1.2054824271149804,-0.4840445017845878,-0.41533928675848836,-0.34631555707146944
2023-04-20,-0.325665634138728,-0.32734311159660473,-0.2929024751201897,-0.32604230595884875,-0.32604230595884875,0.0,-0.6625805146532971,-1.3765731658894325,0.6031849875583534,1.1103967246624353,1.200607456328581,-0.4757821222604104,-0.40887694874065783,-0.3416002417388752
2023-04-21,-0.2961655562381825,-0.32177785143115206,-0.2845005544777073,-0.296551359147547,-0.296551359147547,0.0,-0.6552956620739222,-1.3687119729663042,0.7024136125027233,1.0768621860647047,1.189609869802334,-0.4664039520131199,-0.3981417686978084,-0.32976472890424335
2023-04-24,-0.26257366519206515,-0.25550031789899513,-0.23916926170898717,-0.26296986571990516,-0.26296986571990516,0.0,-0.6452731166727861,-1.3612608505310657,0.816898768987973,1.067938854841594,1.1789231709280639,-0.46551476717273776,-0.3812266264861505,-0.2983294204065443
2023-04-25,-0.15676999607472436,-0.2017621354439487,-0.23841932283436157,-0.15719894576167795,-0.15719894576167795,0.0,-0.6347878257127683,-1.353656964124454,1.1551829597615644,1.1407300544708578,1.18578012306823,-0.4420856121564121,-0.36128211321639353,-0.28187013855442794
2023-04-26,-0.28441355369627586,-0.16041181688900139,-0.23841932283436157,-0.28480299417515337,-0.28480299417515337,0.0,-0.6270556106452938,-1.3474440636200717,0.5653212604861944,1.0752100060180418,1.1773983180651868,-0.44125472075479727,-0.350309579224397,-0.2617125896514654
2023-04-27,-0.1759983284585141,-0.20565346230342296,-0.19944855382112164,-0.17642132644528585,-0.17642132644528585,0.0,-0.6157277452181767,-1.3402545106975052,0.911404164518227,1.1058303855086453,1.1771737000294769,-0.42554548188846675,-0.3342192419860245,-0.24549479537698146
2023-04-28,-0.19997323913588447,-0.2404008335303937,-0.244052238401316,-0.20038881622533708,-0.20038881622533708,0.0,-0.6040568183211601,-1.3335101731962078,0.8030443753667865,1.0971512074549727,1.1751570511465288,-0.41086815546576083,-0.3241533624045376,-0.23981442479931875
2023-05-01,-0.23323868566695227,-0.25337192306198636,-0.24198664993771654,-0.23364396618152694,-0.23364396618152694,0.0,-0.5936548238407169,-1.3267682150416051,0.6497608715220963,1.049761436340477,1.1635136519332205,-0.42684888404517374,-0.3077526754588514,-0.19382802039304342
2023-05-02,-0.29881838695246427,-0.3015997594532503,-0.278519652385811,-0.2992033687374208,-0.2992033687374208,0.0,-0.5845223695030971,-1.3205783644582718,0.35473106298312496,0.944690429123604,1.1319605761721845,-0.42745536924871597,-0.3032509564114371,-0.18468570482530947
2023-05-03,-0.23323868566695227,-0.21750922749427345,-0.18112622588184202,-0.23364396618152694,-0.23364396618152694,0.0,-0.5730868985462818,-1.3132486581017822,0.6018699010170153,0.9088369412776848,1.0991296983427008,-0.4213364259892559,-0.29923675484052625,-0.1826650691819566
2023-05-04,-0.1419355318188397,-0.1647121591264097,-0.21095071804951102,-0.14236907318238004,-0.14236907318238004,0.0,-0.5583307353764885,-1.3060995739008128,0.9183265243903106,0.9498258301915123,1.0815403247340523,-0.40394511273717887,-0.28615384283877077,-0.17373054559538406
2023-05-05,-0.21432741720870604,-0.2336369310768391,-0.23466218489922328,-0.21473855128341662,-0.21473855128341662,0.0,-0.5447930633442527,-1.2991919636469353,0.5764238101570083,0.9092562029881248,1.0588822342433053,-0.3999152982530208,-0.27803172256226255,-0.1619534328986792
2023-05-08,-0.2210176536493912,-0.22508169275512588,-0.17091179788481722,-0.2214267169110616,-0.2214267169110616,0.0,-0.5300115276033881,-1.2924520973346258,0.5449806489433562,0.861961036461709,1.0307457048747968,-0.39953670626763316,-0.2697276309247423,-0.14646766862516436
2023-05-09,-0.25648566259811584,-0.308138324730997,-0.27777157440169314,-0.25688374753097976,-0.25688374753097976,0.0,-0.5177465862768078,-1.2863413302868685,0.373432571477029,0.785095632383551,0.9919678617554237,-0.4182694287680289,-0.2597081860642599,-0.11011533591034357
2023-05-10,-0.3060114229910507,-0.30237045046629174,-0.2796417693619861,-0.3063941783325984,-0.3063941783325984,0.0,-0.5054043117845167,-1.2796134796753391,0.13855258465087572,0.673804487393543,0.9373907341092944,-0.42617537335505973,-0.2559817290626488,-0.09573071410362577
2023-05-11,-0.27549448918729746,-0.3119823118476588,-0.34444542040377707,-0.27588669036308827,-0.27588669036308827,0.0,-0.4953638764418037,-1.2727406574528424,0.278972498442094,0.6058997979933524,0.8793569542569675,-0.4268141954901101,-0.25723235832327446,-0.09752726651393012
2023-05-12,-0.38867693001557896,-0.4128557294297716,-0.41575288377014136,-0.3890340980985246,-0.3890340980985246,0.0,-0.48540966226125676,-1.2672156161622836,-0.2380109626552103,0.44872516440758276,0.7996638029266966,-0.4299865612893355,-0.26848858679734955,-0.11606998061812324
2023-05-15,-0.4822370537005309,-0.4813449757462971,-0.42678238180955597,-0.4825652623399827,-0.4825652623399827,0.0,-0.47819298897090756,-1.2615452661866435,-0.6032657704313525,0.24033811897660512,0.6918040095691522,-0.4066446625035228,-0.27906807395213035,-0.1577338590777821
2023-05-16,-0.4491798562566486,-0.4630453247633283,-0.41409669121824627,-0.44951829701213164,-0.44951829701213164,0.0,-0.4722865734823418,-1.255922770821284,-0.43141268614439837,0.1034935928856524,0.5765529297226015,-0.39700220337434383,-0.28315122119398317,-0.17439742402630984
2023-05-17,-0.46182301480229554,-0.5076885958285589,-0.48445696131617066,-0.46215754215085836,-0.46215754215085836,0.0,-0.4622525192652892,-1.2504545265189777,-0.4830165311041296,-0.015186489380768328,0.45923333865514915,-0.38688394405584875,-0.2918198206819793,-0.20024264672559355
2023-05-18,-0.5048217610120718,-0.5489215118213223,-0.5565887991774704,-0.5051429790605598,-0.5051429790605598,0.0,-0.4530499864941026,-1.2459839224554465,-0.6599044553986194,-0.14448451894975312,0.3380116422111092,-0.37268770951862806,-0.3008141225335279,-0.23046349844278058
2023-05-19,-0.6038920429769676,-0.5895882444900061,-0.5634610678225811,-0.6041825960357198,-0.6041825960357198,0.0,-0.4469739014322399,-1.2421694034134967,-1.0304223323902832,-0.32902686221143296,0.20197576161277278,-0.347487129399479,-0.3162631331688259,-0.28312391816463406
2023-05-22,-0.5293745160034476,-0.5787872087691004,-0.5079637302100342,-0.5296881342958345,-0.5296881342958345,0.0,-0.4425418678167018,-1.2374595163846174,-0.5974409913566987,-0.4049141175907424,0.07708546340510988,-0.34400573555496966,-0.32965752513479873,-0.31186979680309374
2023-05-23,-0.5477886132175038,-0.5936802918590239,-0.559121471158518,-0.5480965318379926,-0.5480965318379926,0.0,-0.43980060460320536,-1.2320616313466939,-0.67048694118169,-0.47502309673694887,-0.03766539245153171,-0.3578917163956422,-0.3492881095503891,-0.3365168396885278
2023-05-24,-0.6128392492544851,-0.6285791502629989,-0.5811562756607533,-0.613127032905669,-0.613127032905669,0.0,-0.4384606441807946,-1.2270796957657666,-0.9218574766567309,-0.5800609216537995,-0.1516974104688924,-0.3512059584808946,-0.36577629721780314,-0.3741122474540497
2023-05-25,-0.6323489993236618,-0.7003424131926811,-0.6431592864883813,-0.6326307441681143,-0.6326307441681143,0.0,-0.43291783890606717,-1.2222800776248832,-0.9951217641248595,-0.6719584184484335,-0.2623731980488716,-0.36372891305734145,-0.3886867929711479,-0.40626839410949067
2023-05-26,-0.6840942071953805,-0.695013851741305,-0.6555062950072844,-0.6843599354681952,-0.6843599354681952,0.0,-0.4294033579841148,-1.2170030138290315,-1.1863808609364017,-0.7803379850628225,-0.37385244354681557,-0.3729498178360514,-0.4129914606115093,-0.4441231475489359
2023-05-29,-0.6862667517265922,-0.7137433475890398,-0.6488871074712274,-0.6865318075368436,-0.6865318075368436,0.0,-0.4279950283582249,-1.2112827174008143,-1.1944542736831856,-0.8576064565913238,-0.4793897690937203,-0.3838240665465279,-0.4357351492839243,-0.47747918183427623
2023-05-30,-0.7104818054954993,-0.7137433475890398,-0.7002607117186064,-0.7107393660775093,-0.7107393660775093,0.0,-0.42836076561394765,-1.204894032745845,-1.287862108614668,-0.9286458707970545,-0.5788551740902748,-0.38840562938131923,-0.4564021792774554,-0.5126690725491695
2023-05-31,-0.6705073613447203,-0.7247413166400638,-0.7341586932077306,-0.6707772951217518,-0.6707772951217518,0.0,-0.42967246676558546,-1.1985223306778667,-0.9799202215332394,-0.9385893856537287,-0.6605320503613862,-0.4127309422440427,-0.4783546881193837,-0.5321321331453939
2023-06-01,-0.7301266360536671,-0.700654855495267,-0.7146546997960315,-0.7303781160178018,-0.7303781160178018,0.0,-0.43525492617833234,-1.1924838511567015,-1.2286429491705861,-0.9865180679074976,-0.7360176924264435,-0.4602731934304072,-0.5078840624713052,-0.5446670971082245
2023-06-02,-0.626883867873377,-0.6603838830765252,-0.6304382389774209,-0.6271673043270235,-0.6271673043270235,0.0,-0.43762133624230737,-1.1859179993558826,-0.5030049704411312,-0.9230844773947452,-0.7829804397295199,-0.505031418066024,-0.5285959259885621,-0.5429519778871337
2023-06-05,-0.7247234164941647,-0.7503502239138242,-0.698128131196728,-0.7249765689040525,-0.7249765689040525,0.0,-0.44015646630731586,-1.179598003465639,-0.9212717750067788,-0.946691005778139,-0.8255469767642587,-0.5515059170396452,-0.5538838229444563,-0.5483823218915108
2023-06-06,-0.7039829330808763,-0.7338949293109717,-0.7096824003593307,-0.7042425052434726,-0.7042425052434726,0.0,-0.44319209692468087,-1.17379497517026,-0.7845897934215222,-0.9358684093991032,-0.8573095958637851,-0.5996091028910722,-0.576349845171602,-0.5469323586138426
2023-06-07,-0.7256239530874146,-0.7225428589836873,-0.7073711743487087,-0.7258768267563435,-0.7258768267563435,0.0,-0.44769975447584215,-1.1681981470073077,-0.8778250552143019,-0.9347769196177693,-0.882488676523896,-0.642001624328942,-0.5974159500391547,-0.5480708045553253
2023-06-08,-0.7108420201327993,-0.6548451331670494,-0.6553276495185372,-0.7110994692184257,-0.7110994692184257,0.0,-0.45203922378644373,-1.1626395470144892,-0.7713290261371029,-0.9098829991490034,-0.897363124372653,-0.7060903980656359,-0.6192720102922211,-0.5307398894573289
2023-06-09,-0.5923708029370777,-0.6474544525186106,-0.5842230232175174,-0.5926649221379722,-0.5926649221379722,0.0,-0.45592426579125866,-1.155733686571823,-0.008947966288353263,-0.7771233589712694,-0.8811640066159518,-0.743297957231841,-0.6294981979774567,-0.5159824380856549
2023-06-12,-0.6423599644519558,-0.6439437371913737,-0.6051152409479961,-0.6426386106260822,-0.6426386106260822,0.0,-0.45759327199685423,-1.1487352001453466,-0.2679405241627004,-0.7067752835822677,-0.8533154902234511,-0.7630173788179646,-0.6375369618075382,-0.5131552444994606
2023-06-13,-0.6234205542251704,-0.5918207867612102,-0.564183093339587,-0.6237050626700879,-0.6237050626700879,0.0,-0.46234960353422805,-1.141992592627372,-0.15218094909076532,-0.6266302329517766,-0.8140739178663805,-0.7932954653811638,-0.6462844909024339,-0.5019582097521312
2023-06-14,-0.5819339590448929,-0.5348862248712253,-0.5404716264898712,-0.5822313087373584,-0.5822313087373584,0.0,-0.46779031079842703,-1.1345793563311857,0.09857234349941062,-0.5202609211739935,-0.760167516469762,-0.8200169738092042,-0.652314505655743,-0.4888539169290804
2023-06-15,-0.49742422812210507,-0.4075366359269623,-0.4959460993110023,-0.49774773591142796,-0.49774773591142796,0.0,-0.4697114474333005,-1.1275324799414208,0.5590826044110843,-0.3574217306107313,-0.6825773602301346,-0.8180154237866081,-0.6519431220757907,-0.4899885781269366
2023-06-16,-0.33547773076934584,-0.3559533585649016,-0.3150842899725372,-0.3358513654744357,-0.3358513654744357,0.0,-0.46888881398388277,-1.1197654992332307,1.2448488305254204,-0.08535490119717098,-0.5629220895661559,-0.7471289802238731,-0.6384677283652642,-0.5295584281883946
2023-06-19,-0.34150944982621706,-0.39041290415554736,-0.32933126769985027,-0.34188121754759293,-0.34188121754759293,0.0,-0.46797946559471865,-1.1125243144875088,1.2057183026022253,0.12419603257277123,-0.42284626291386473,-0.7017756546402363,-0.6290362054692954,-0.5533309310559474
2023-06-20,-0.36954052740902027,-0.3968870873830678,-0.3550134175972704,-0.36990361873734157,-0.36990361873734157,0.0,-0.4662278086186923,-1.10591486611559,1.018342984082318,0.2633901926480121,-0.2813250546608986,-0.6679796418265947,-0.6200874906460772,-0.5673832839184159
2023-06-21,-0.3757354687234215,-0.3713482429286716,-0.33609374380500384,-0.37609664254623,-0.37609664254623,0.0,-0.46613664968072005,-1.0981112732102205,0.9757188924909058,0.36472341718207896,-0.14666083613750222,-0.6346089027283115,-0.6081840017202017,-0.5754098934236767
2023-06-22,-0.262001449231771,-0.2921677890945806,-0.2667346328002475,-0.26239782687626195,-0.26239782687626195,0.0,-0.4663678135542625,-1.0897232483174144,1.4418827836807941,0.5387569966285733,-0.002095125509688606,-0.5771626216843794,-0.5895911815156051,-0.5928474725843313
2023-06-23,-0.31508808140384437,-0.37516571978935637,-0.43229247860299913,-0.31546802726881096,-0.31546802726881096,0.0,-0.4694172319609954,-1.0816514088577351,1.0751100892754477,0.6237727934512137,0.1315510992697167,-0.5405722303507732,-0.5710657057846786,-0.5912115269645647
2023-06-26,-0.39729206342433554,-0.43410369959531925,-0.3650119822953965,-0.39764656488544153,-0.39764656488544153,0.0,-0.4719638328590304,-1.074297016779346,0.5623959707753569,0.6129434449895871,0.23617603948170193,-0.5232533923613435,-0.556558104959589,-0.5794936634999857
2023-06-27,-0.3912978667255164,-0.3478431138256591,-0.34147543915340894,-0.3916542235561298,-0.3916542235561298,0.0,-0.4724385810114123,-1.0669711471193897,0.591171807508112,0.6032745871797535,0.3178295707445288,-0.5091329049059585,-0.5405338877499103,-0.5619391902643133
2023-06-28,-0.3177334076465192,-0.3694395044983327,-0.3470432235525888,-0.3181125347099192,-0.3181125347099192,0.0,-0.47301717438729673,-1.0587675166380033,0.9329197616994214,0.6529493016686289,0.3936660858169244,-0.48446107787160086,-0.5228233272443846,-0.5508837572763635
2023-06-29,-0.3828647167533124,-0.40411491931621957,-0.4052611830874588,-0.38322368387686334,-0.38322368387686334,0.0,-0.4741751967626734,-1.0497431751290243,0.5263404988781215,0.6288350796316979,0.44923150494529007,-0.478069100072616,-0.5053894913033846,-0.5235257983690865
